time,path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49
0.012328767123287671,760.1126038873567,729.5949624152814,745.6212314336486,735.9979633530029,757.8342640380708,754.7164481711927,761.4867108904909,747.8618173767911,759.0160926290282,740.1839199299741,757.0401118089911,752.7055502794902,733.1967631603726,754.5207250049762,727.1159710068366,754.193867561528,739.2344352540032,757.4273675314633,761.1712719454342,761.5088100125685,749.8697493027149,757.7253299569601,746.4841030344113,766.3984910625759,739.5885104366865,760.333851048419,743.9354365386492,765.574880443461,736.6161343721266,761.7422902974206,740.5628481261903,753.4070197268333,740.7515825916638,758.4888050951463,750.1549007728509,730.3067604253266,758.0449398681224,765.3808727016026,743.110282703935,759.9278700328907,740.0663186119175,773.3515950038834,750.0404333150792,751.3497442829973,749.4468286058263,756.6173192061299,750.0086135188935,753.0719431873547,760.9263383531961,740.6124940083115
0.013561643835616439,761.1647226602048,735.3389726459048,746.1135361502764,737.7927566192565,758.7169662305686,753.1624536197961,767.0017966265592,753.2653194276502,761.8928541687363,733.2614556764507,757.1463897654364,749.6411184000445,733.5559881592735,753.5017143855681,725.3278720125556,755.2764211013608,741.2098443407359,759.2116847893086,763.8477271729683,770.9778621348094,749.4237070183423,763.0951794428031,744.7480221718783,763.7287000199299,739.4701191006725,762.8715581888697,741.7348110199064,760.7964299968255,739.3014299641184,762.5158335692765,734.2729166238596,754.6584260299963,742.8361920793199,759.055463869329,751.5627210353615,731.3695992420928,759.1183739812197,768.0717226448636,746.3472538107934,764.617587739171,737.8469501447832,772.5415876912724,745.9434710696095,749.063669068576,748.0804988555836,752.1219509511232,751.9541710741107,751.8275490625003,767.8347737737263,742.6025930965702
0.014794520547945205,763.0485413507172,735.1460725753967,744.3088989444652,734.8187751071758,755.6492945351431,751.0617507554127,771.1796311995428,755.9732703073513,763.5892342853225,727.272104389019,759.6342347114773,741.052834287351,735.0473260757807,749.3426002370062,719.2678619509338,758.8936453393022,744.9429136711648,759.9710295418945,766.666544282216,769.2544048706466,752.1290415765,762.8912696113766,743.2334745977009,765.1564106633294,743.0599875779834,759.7858022537447,750.9821347567657,764.5665167394369,739.2951939624762,759.417888770108,731.9985200834254,756.5546997684104,738.2642302960792,753.3567319444985,747.0587887041033,740.3698752648917,759.13425383562,770.6380706454701,744.6363478065726,770.772757698215,729.0096138640434,768.5245070956553,744.3645459170149,745.303881782774,748.4424035940391,751.0652583196774,745.6001103872604,752.0943803337682,772.1393466113806,737.9381048681199
0.01602739726027397,760.7772043306352,741.1996002608253,746.7122021128333,733.3227359605562,749.7512440521432,750.7018524557495,767.2502697196494,756.9014577513096,760.4520610127062,722.1539090262244,761.100467264034,744.2276754019074,738.6599995818121,753.6007318497666,716.6504518212308,760.475335205554,752.041421778878,762.2229288117134,765.7742590167567,770.6624428012487,759.1194031444552,764.0430053010235,744.3109644446207,764.7656598193187,741.7000011778903,758.1686840354839,747.5159333524433,769.087912058109,738.9558389170797,758.4445956290449,721.46742822825,753.0350595859722,743.1412141455534,756.4995286126327,737.2055958613458,743.0571677851586,760.035598847736,765.0129992486268,748.418170472282,771.4260160923478,728.038539585282,766.1641109678175,748.5075585717921,732.4138738038732,744.0636571555629,762.3402087131558,742.9636013614364,749.6786021472299,771.0204603014917,737.6627128790119
0.01726027397260274,755.4966869029087,737.354633084453,737.9164149093585,733.13943924745,745.2137704048549,750.1769848771705,768.9511636498211,754.3364777071973,759.6594500966355,718.6808610997448,761.6138671679454,740.7329355318776,747.1894462062363,751.41835626019,715.3978184716992,761.4934683938563,749.86726803579,761.7901618661135,767.9752360390313,767.7296658387097,757.5650795824032,771.6521434270287,746.2427257230098,762.596619641076,744.1290416859993,752.0541976430521,742.8990091007123,771.0062657678955,736.801184485655,761.7642785503564,721.4758874381694,754.9756305007669,746.1625010977712,756.2299706241427,737.8924445565765,741.964681516665,763.0136155003798,764.8662045205353,748.5772322069923,772.0558227335288,735.5458075376986,767.2600153546381,754.7450442917454,723.1680243019584,751.4797216764244,758.5290419103543,740.657174917715,748.0681075989116,767.4049725091907,734.7856844791415
0.018493150684931507,757.3828146285668,739.1442561851956,742.5605459352711,734.3058637100839,750.7000653842489,750.4358428469383,774.8711824925334,758.6147005213127,762.5725828346318,716.0411911319627,759.9254423778366,744.2452295991703,751.1182702288319,752.3847549405178,720.2127908222438,757.3934406422346,752.9930584707126,757.8296214365715,766.8799704142566,772.4947844964937,756.5737312757898,769.8822633452817,754.0810852106761,762.9479268698722,744.9312521347894,754.424958991615,746.0638584999471,780.1097705457836,732.4579290109994,760.6469822499115,717.7254956889236,754.4251264038065,744.3586550711565,758.0051586020426,739.932890844335,741.9509857077204,764.7952799563886,765.4050711299554,751.8054702705803,772.3986877847076,731.7853634069774,766.3316592365832,752.1095127721053,726.9262324308503,746.1673750488349,755.4765055980212,740.2112823505411,747.8968283833659,766.4516722039247,735.680008648187
0.019726027397260273,753.3702251728254,745.9664896893971,736.4474352894451,738.5761384563286,755.0023478239958,750.743528694748,772.3231776100356,757.4221933161683,762.9835924387893,731.1154254150817,760.452891091091,734.4570871208653,751.7942530867335,753.6106462770182,718.0009646808851,757.6846634951955,757.8980522327274,750.6398614565883,765.7812744711953,771.1838669944945,762.0019837087499,769.6599079797999,755.6253087772502,763.4324184675196,751.8328896769184,760.7926835219149,745.1479416262592,777.1162342667222,733.0560394020158,764.0799692237962,705.7602663704454,757.8084962381845,743.8196607615038,757.852518885987,740.3047947584213,741.9460160265257,764.985812580934,770.6873210900236,752.1018600069957,774.0988832081628,738.7324206683692,767.3126640253466,750.2190135376237,726.3056276799974,745.801163500069,760.2805076451305,746.412349930692,744.3818466310887,771.9348186777336,742.8046265774528
0.02095890410958904,749.6392234981164,744.567746414265,736.4178169585882,739.161540130688,754.997152791273,752.0437372342014,775.6536871550484,761.1841004714067,765.0218524319498,731.946849134032,761.2978493453377,745.6880485052542,753.4022832034428,754.0639720642425,717.0530313056305,751.3904577530589,746.7853178223702,752.5046616798523,765.284989833257,775.2480995630528,763.2912246983902,764.9075063995231,753.3455855850406,763.4263792891161,751.597989155239,763.8563504219361,742.8496820701911,776.8106106819357,730.2670923271723,767.9975240931911,705.8984784672442,761.4228427755572,749.5867711514636,756.575845199663,741.5821441156304,744.1053487613682,765.9365509034463,776.1645331616335,757.7627459358475,781.422349756352,739.2216469036607,767.3717937531566,751.9523950447707,726.2398374793071,746.9270728401806,752.7947682750672,750.3884116518554,742.98078038274,773.1517284333107,747.1508401454312
0.022191780821917806,748.2678904718618,751.9898512368527,743.5618953693294,737.1758237847787,754.3291827517714,751.1199177512015,775.9806830791557,763.8133383817591,764.6021420658019,731.6906624691942,765.8566211124391,743.1600658465579,752.7565570788845,757.6127419051762,712.9219851806147,746.0923588562213,747.6995034998425,754.3697506864423,764.516079660441,779.7919278869196,760.5910061923993,764.1977724083528,754.8938098870259,767.1151520605518,752.3130939464658,769.1916782127703,743.5891159072248,771.8009800254429,731.8292951756224,768.6537124166862,712.1267442665165,759.8791782074446,748.1692137698763,755.0807288712483,744.6546924684435,745.9538786259905,765.9730315279639,773.2691029607176,755.2221934683873,782.6274753821109,733.0827745693584,767.028224556701,751.0248321321563,719.783799111415,745.0309904978119,748.3516774468851,751.3418702831614,742.8189506586907,778.2345040282831,748.0625565280059
0.023424657534246576,750.1284600433139,750.9817864400715,739.1905846644833,735.7581265298985,757.6841640851961,749.4969429145165,777.2692942532628,761.9995136701136,765.2147882948923,732.1767266949839,765.7909145328758,737.7315661290153,747.4715859779651,759.784119926854,722.6814901893543,740.9539084398037,745.3407776234951,750.7088983580204,762.5717137647489,780.2197396241446,759.8703895400648,761.3568965042366,757.7048496928558,771.4187225524248,751.2653424754384,772.9695653147245,741.1923570797805,765.9088791982294,731.4673567584434,763.8796606779479,710.5918223483168,760.2543515968306,747.9768383397615,754.0483359818005,747.102133526326,745.071475476071,766.9371168092232,774.241584433464,750.9813521420306,781.9843434623552,732.0093667587935,766.0402807088313,749.0646301924859,709.7299742215826,746.1615391698476,742.8096362788926,755.4277537769134,740.0417720616748,779.8574447414899,752.0752766039117
0.024657534246575342,749.1972857689556,748.5461040866295,738.2400361469142,733.3351318991242,758.8001856275077,750.5752498000546,777.5925143905981,762.0959011522325,769.5883301838372,745.4247451600326,762.4697277203416,725.2256350712179,742.9359332421918,758.9173616087006,733.465865889567,741.7282007990556,742.9120669482888,754.8078044508263,757.5294554965661,780.5433893493991,760.2291214385989,758.8214246648803,756.7780986632962,766.065429252611,754.65447821745,773.3007478034846,745.1190269683007,759.1985043745415,725.9190552604142,767.457539872763,710.1072390219864,766.8386836676631,750.0979141654653,751.6490487645226,746.8945854940041,741.954309373427,769.5221775428864,780.1458017077509,749.6743385489467,784.2018983678448,731.753359869925,766.1544996687793,749.9304906237045,697.904731705659,747.7888223289858,737.7914027655673,756.5399406526874,747.6932674444854,774.8532159244915,747.772360438396
0.025890410958904108,749.7830217414827,747.2473334496183,737.4213217745857,735.9335032498897,760.7688079286789,751.3231329077888,781.0030513170279,762.5660723253274,773.6572346656586,740.6770805139852,760.7072546155947,726.400677941228,745.6688881951284,756.5431027640172,737.3935079009741,732.8610157068332,736.5314814392073,756.2522326295511,760.8739531704621,776.5280316391274,757.7894943889727,759.7753684645187,762.0650167122421,769.3956770539622,752.3593640588518,771.4559366553974,738.9610774560892,764.0696609219651,724.4805131160715,766.5422938741816,704.5682790326698,769.5776916958083,747.6106117285333,750.945105098773,749.2421069509609,742.3359889270874,772.6193150947964,778.794136292241,743.4513333375371,784.4345129207767,729.631212227315,771.5048597582653,752.9605925280049,690.0448076360087,741.0280843884298,740.3790170481707,758.2707851469142,745.1889479140552,768.3348271003082,747.0360484735627
0.027123287671232878,749.1782813903689,742.5361464216539,737.1600177821614,735.1820447726088,762.2430148231393,751.0180920468127,780.9151758362752,764.0468078389995,771.9209113619944,740.8572789344087,756.4421393022564,717.7549740463992,750.8835014632824,755.8036207874685,733.3253305484054,721.1158835942982,740.6288189709636,753.4562358180959,760.8943300711256,779.3995000517451,756.7484619564718,760.1716188581161,762.1791597957313,772.1388817081888,751.1117869071834,774.5150654882655,744.6301549263565,771.1405413750413,714.8959228634462,766.3296460845725,714.5905346916663,768.1504677535684,747.3011049595722,753.9360933337413,749.2601387361411,741.6743902729185,776.1465474227597,780.3808603611675,745.075906565713,784.5389956441119,730.552407891687,772.1928198073932,750.99761145336,688.8645779442925,750.1715486379301,740.7294770818041,757.3519099087898,745.1019263274917,765.2392413599189,746.3212794804898
0.028356164383561644,750.1334476003717,745.0194318376899,746.0204548079475,734.7994774836856,763.269751489165,748.3608576455115,780.8053847363145,766.7229222121558,774.7785815941343,737.1893799060613,759.6025173034402,721.1647523876159,755.1155295563613,758.7528798142288,737.9087846565542,717.0900424626283,741.8112150267126,753.6823464802442,761.2750142873912,775.4174804029093,757.6523873595092,757.9568605112976,761.6615440193607,771.0576625190241,755.2011893823538,772.7999049613061,742.4485073429018,763.8523118571904,719.5846418907502,770.805381880735,721.0449986319038,771.3547466370396,749.8264456014417,755.7095384186184,750.8347800194133,745.1156673340952,769.748672607021,773.443185907321,742.2824813405679,785.1141513060836,730.0839811294112,769.1379653246767,746.3924556783229,685.8544369333595,747.9889724011318,740.7033848391458,755.9859221106873,742.0435023688403,763.2904053342656,748.8170521918116
0.02958904109589041,749.2022627947387,745.6041147374428,740.7073131942958,735.5818631348915,767.3856837764503,746.8302805930542,778.309421209435,765.9234194949842,771.8697959560238,741.0448912672352,757.5240104872067,706.3998454363517,753.7054703547456,758.7861899904073,739.7366229964455,710.7077979917489,744.5547915135919,751.7606922549016,764.3031507412718,775.4381860481674,757.4357497070106,753.6467161388584,762.8389079419939,773.3668841816735,755.3451674014093,771.1275251750199,738.0825048610253,765.2894711691789,716.8298275859311,768.9909198143947,728.9230435927783,772.1805425329932,748.8987032094418,757.522619623583,749.064285306006,744.7221854720574,780.4705479175921,768.7538018024303,745.6868732105921,786.7342695159066,737.2982069662761,763.1192835978366,752.4694644092942,688.9970963479652,745.0808527231931,743.8716036712325,752.5713927227097,739.9501578684986,760.0208707400794,744.7972162214941
0.030821917808219176,750.9477640214963,744.5775079476989,728.6436824791555,731.235211052857,771.1572988493735,745.7770192719759,783.131435444598,764.159253884886,772.499038117724,740.5815378452303,762.7818139540518,705.8122046992662,753.2339712406782,756.3972572133939,748.0591276242978,705.060589010204,748.9399995735198,755.8553311711,764.7917024436496,773.3191062726054,756.7611479216167,750.2496827557969,760.5864693273675,774.3775420659559,763.5375987512646,773.1070170540489,733.1269971697138,768.722710373173,716.814999129841,767.8110785922844,728.1678018261708,770.1172331680568,750.679386009799,757.3649955699723,746.4308074389514,748.6513002659552,780.2830344313691,769.2977225836937,753.8914873611103,786.5630620619055,736.8349960230755,765.6694461677627,752.0065563737646,693.2593906734658,741.3257032740742,739.7333818714319,747.8294673610641,738.6563916102252,756.6912978347859,748.2868872566518
0.03205479452054794,749.9014143555131,746.6443311611615,726.8913824456105,725.5375537332791,773.4830637327428,746.5476931226657,783.2929333541567,762.5230836665777,771.6993495477088,742.8603058077924,764.6942837140888,704.764962803379,755.2919530679043,753.8281613031509,750.8250813470373,712.7999868236225,748.6875564054005,758.4856797524244,763.0147442617201,772.3547360173145,752.0353158199013,744.2014206971002,761.5395404924401,776.237821241498,766.5184639945162,769.8622123723878,737.8069821586806,767.1660506234992,711.9894917546007,766.8095925431194,733.1363134521106,773.4445543583672,748.8524070170924,754.4795894045875,748.2803174911272,750.289543343432,782.1191076234593,769.9515545208399,751.4987013502869,786.2678552216053,741.1865697294932,767.4815107535351,749.4173924016867,690.2855778971979,741.0199832668003,737.6927336004815,745.9472312497874,738.9331054177254,739.5768516963194,746.2188737510342
0.03328767123287671,749.2515432142943,746.3780834899051,724.8696482634998,721.1709928571796,770.9948226315616,744.3662851857528,785.1019229748206,762.3186543593547,772.0770892051122,740.1965426639,767.6657284324637,718.2273811565539,753.4433580105449,752.8267720415985,752.8574842572141,711.7319533818276,759.1304992681859,756.331797651656,762.424533157035,774.5529872403465,749.5528345954096,747.1012017827287,759.3781268617131,776.6656723011215,765.668156465467,765.6694549915479,743.63186520039,761.9089303643025,712.3143567056906,771.3797923523695,735.6311528594852,775.9918783541063,752.0302770106938,756.9055568478317,752.1322067200053,751.0889451559129,783.3346084098811,772.3277783843736,752.4074737216439,785.0613071604254,736.6212759350808,770.6841440315277,742.8012147790831,694.3433897958449,742.4334380750249,741.3560056397479,749.9431947772958,739.827382763554,732.5085193493652,742.8691103988152
0.03452054794520548,748.1642886948584,745.4987124388117,729.0877667564368,727.1653959788872,771.5430228897025,744.2577115629322,786.978714189886,753.3191329420923,774.2954269452878,733.5240766039053,770.9855914739379,718.6163680076542,757.0504139408956,754.2848055920191,761.1821663115376,723.3203713697593,764.3396076858396,756.8566614948892,763.0451254003135,774.4409346574511,749.2703500100832,748.081611520144,756.2329006707572,774.7660473038202,767.3265185063517,767.7096770318677,743.0304147475744,762.9265340382244,701.5095055105364,772.7679587410764,724.6537578307965,775.3070463941234,753.0023895977929,755.7689494756194,754.3710148676637,750.4889368657809,781.622624692672,773.7639246375973,754.1361763390215,783.7255180085807,739.6012540697902,772.3984816573383,739.3108364449304,690.1265593280607,736.4104820281656,743.4787847156723,756.3460536850553,740.05907262278,731.0641701121796,747.9870438101713
0.03575342465753425,747.1601646019058,746.4670475480318,726.3957604522366,736.3086071952971,775.0834422883257,745.3672541895799,788.9132330769585,754.9059759311361,775.8702412326606,745.1590900144271,771.6379528124287,723.3996629254007,754.9584018746913,756.511687730924,765.932193092067,724.1338071886637,763.2103408525991,757.4730901194621,762.6151077286329,771.1559153268025,750.9344632398447,747.4713574538683,760.0509423446592,774.3196065757617,770.3721362298453,773.3448918299955,748.5144162108953,763.5567980933737,707.6776994969166,771.742144693789,723.0340717489001,774.300235069495,754.2791240163209,753.3594450955648,750.210147466781,750.0811911332462,777.191800958268,770.8547547655294,754.7724841562174,780.8419024538824,745.8348476053994,771.7324259477806,738.3413798413108,693.1660739744443,745.8616538733799,745.0314172312874,756.7030429467577,738.9997061716917,733.3279386587549,753.2429657102593
0.036986301369863014,747.0443941537626,743.3020092499792,733.4032348025562,737.3747668749648,774.2191760826504,747.0878532366041,788.7188991315033,757.3822662241455,774.873320290736,749.2729224234797,771.1760367103154,726.5883011214821,750.5222637031725,756.1139415700613,766.8652855323635,729.6126784748236,755.9625566139047,760.0164660849786,763.7785655813643,781.3453469108795,753.5195338920998,749.3397124693175,761.3230450778361,771.8193412395697,769.1010822727447,775.0146779994149,751.1632022865662,770.9953491464067,707.2185074601265,767.4035342808132,723.1647057486123,772.8297357716095,756.6916971205527,753.4505130880788,742.130545096508,751.7624920942751,772.8246959568665,773.4878772245274,749.0159242032115,778.9157484370935,759.2412669127923,771.5858603337019,752.2574785493847,684.3767227274923,742.5744707911756,744.2369834277785,757.0908549917742,736.7452509642184,731.1781959657144,750.4681190047985
0.03821917808219178,743.282337830324,743.1223297306227,730.7188991799293,737.1239017797907,777.3499994966418,748.7827149142238,789.5246538803128,762.7015898023112,776.5082016025955,747.4334423820316,769.994571772288,730.233112689549,751.4435444270183,757.252103502473,761.6622099988045,728.5939320362264,761.4236821181395,762.319991203442,761.6816651397758,779.5847988194348,749.1782802799811,749.5131646508972,759.0919103947778,770.2388723740271,771.0657374944186,767.702674715809,740.3146273992612,766.3892696081799,705.1822128544942,768.5592812766106,727.0457469728126,771.8701509601055,758.012892781729,754.308245471026,740.6364211013216,751.4199193476406,775.1765468225553,779.1681258657144,745.5220201716268,776.7267248513109,760.6622734005648,765.6743706648725,755.6098387499263,676.4197003427822,746.9841808975996,748.5882726868991,756.6032877394601,738.6943519947321,736.7218457316301,749.1422844135894
0.03945205479452055,746.2945878239511,744.6511232314937,739.2097631514176,736.743142054123,777.8288283649849,748.4097500401261,789.361539178255,762.8607499201331,776.2543603014558,744.8073498005319,773.3631724864143,726.2149074619502,747.0665588752878,756.2315005208488,759.1967111345102,724.6376797353274,764.3718890877212,763.3636298012842,764.4690740518613,782.5830174269934,750.3143971836772,746.6729180131371,757.9983826942504,765.9830960863519,767.267708725268,764.8291042902417,733.9288909676841,768.220089840272,724.3906883331249,768.7150472494405,726.7462760206826,770.7745762778429,759.9753462950607,755.1741037292269,740.559066927422,754.4107454750623,772.3048786472252,775.4433506958129,748.5630728833047,776.3366257522009,757.7930449761539,768.6962037039613,747.7736355327057,678.9063822218142,743.1182486041696,745.493160710504,755.3422927855192,736.8312462313653,734.9480024172066,749.0722372746703
