ticker,expiry,option_type,spot,strike,mid,t,r,df,black_constant_vol,black_call,black_imp_vol,sabr_beta,sabr_alpha,sabr_rho,sabr_nu,sabr_sse,sabr_iv,sabr_call,black_mc_call,black_price_error,black_hedge_value_mean,black_hedge_error,black_call_payout_mean,black_hedge_profit_mean,sabr_mc_call,sabr_price_error,sabr_hedge_value_mean,sabr_hedge_error,sabr_call_payout_mean,sabr_hedge_profit_mean
SPY,2026-08-21,call,751.280029296875,758.0,10.535,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,10.111387510836291,0.1294748625226669,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1320270079095725,10.798380860056742,13.58883328455878,3.477445773722488,8.923789633105173,1.1875978777311182,13.58883328455878,4.665043651453608,12.206078645354784,1.4076977852980423,9.198472480751423,1.5999083793053188,12.206078645354784,3.0076061646033607
SPY,2026-08-21,call,751.280029296875,759.0,10.035,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,9.707936527076583,0.128556922206015,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1310433151162755,10.290140733971583,13.091292968025595,3.38335644094901,8.494297309599142,1.2136392174774429,13.091292968025595,4.596995658426455,11.708538328821602,1.4183975948500187,8.855030458214618,1.4351102757569656,11.708538328821602,2.853507870606985
SPY,2026-08-21,call,751.280029296875,760.0,9.555,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,9.315988774471387,0.1277137129383919,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1300743719881905,9.795623817070654,12.648287212222101,3.3322984377507137,8.119473382699729,1.1965153917716584,12.648287212222101,4.528813829522372,11.210998012288423,1.415374195217769,8.509709786735183,1.285914030335471,11.210998012288423,2.701288225553238
SPY,2026-08-21,call,751.280029296875,761.0,9.09,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,8.935437000177425,0.1268960124537781,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1291209899622021,9.315047376400557,12.250254958995557,3.314817958818132,7.789746905282032,1.145690094895393,12.250254958995557,4.460508053713525,10.71345769575524,1.3984103193546833,8.162160479051831,1.1528868973487256,10.71345769575524,2.551297216703408
SPY,2026-08-21,call,751.280029296875,762.0,8.635,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,8.56616501546742,0.1260533867251772,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1281840037604333,8.848610575522777,11.900895053605925,3.334730038138506,7.508731191555372,1.0574338239120475,11.900895053605925,4.3921638620505545,10.215917379222057,1.3673068036992806,7.812020225946765,1.036590349576012,10.215917379222057,2.4038971532752935
SPY,2026-08-21,call,751.280029296875,763.0,8.215,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,8.20804802915884,0.12543612190784,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.127264268889595,8.396492205416822,11.60237086368602,3.3943228345271788,7.278425912066586,0.9296221170922543,11.60237086368602,4.323944951619433,9.718377062688877,1.321884857272055,7.458916932784139,0.9375752726326825,9.718377062688877,2.2594601299047383
SPY,2026-08-21,call,751.280029296875,764.0,7.800000000000001,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,7.86095299856453,0.124744918209858,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1263626586203345,7.958848395445877,11.355584101231463,3.4946311026669328,7.099491160031155,0.7614618385333749,11.355584101231463,4.2560929412003095,9.220836746155696,1.2619883507098182,7.102472085067182,0.8563763103786952,9.220836746155696,2.118364661088512
SPY,2026-08-21,call,751.280029296875,765.0,7.375,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,7.524738996386401,0.123822057289329,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1254800604212038,7.535810338448588,11.15656797461819,3.6318289782317885,6.967643907262702,0.557095089123699,11.15656797461819,4.188924067355489,8.723296429622513,1.1874860911739251,6.742305036475855,0.7935053019727327,8.723296429622513,1.9809913931466574
SPY,2026-08-21,call,751.280029296875,766.0,6.975,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,7.199257591932923,0.1230239426098704,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1246173718311068,7.127482068828755,10.957551848004918,3.758294256071995,6.834729202358377,0.3645283895745459,10.957551848004918,4.122822645646542,8.225756113089332,1.0982740442605774,6.378038303144712,0.7494437656840427,8.225756113089332,1.8477178099446199
SPY,2026-08-21,call,751.280029296875,767.0,6.625,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,6.884353245018771,0.1226206584050211,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1237754957657313,6.733938336878159,10.758535721391645,3.874182476372874,6.700304454604061,0.18404879041471034,10.758535721391645,4.058231266787583,7.728215796556151,0.9942774596779929,6.009303916704967,0.7246344201731914,7.728215796556151,1.7189118798511835
SPY,2026-08-21,call,751.280029296875,768.0,6.27,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,6.579863710880416,0.1220376036721325,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1229553352674852,6.355222626194485,10.559519594778372,3.979655883897956,6.563881731454432,0.015981979425983894,10.559519594778372,3.99563786332394,7.230675480022969,0.8754528538284836,5.635750830027676,0.7194717961668093,7.230675480022969,1.5949246499952932
SPY,2026-08-21,call,751.280029296875,769.0,5.915,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,6.28562045443659,0.1213214573777321,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1221577877247016,5.991345363637186,10.3605034681651,4.074883013728509,6.424943510027039,0.13932305559044877,10.3605034681651,3.93555995813806,6.733135163489786,0.7417897998526,5.257053281206697,0.734292082430489,6.733135163489786,1.4760818822830895
SPY,2026-08-21,call,751.280029296875,770.0,5.59,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,6.00144907222058,0.1208005079228745,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1213837386040056,5.642282372486474,10.161487341551828,4.160038269331248,6.282960761977535,0.2815116897569556,10.161487341551828,3.8785265795742925,6.235594846956606,0.5933124744701317,4.872919905475287,0.7693624670111872,6.235594846956606,1.362674941481319
SPY,2026-08-21,call,751.280029296875,771.0,5.265000000000001,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,5.727169720319911,0.12014515041634,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1206340547592405,5.307973619028809,9.962471214938555,4.235301494618644,6.137412728289514,0.4102430079696031,9.962471214938555,3.8250584866490414,5.777457600983925,0.46948398195511576,4.522506320144487,0.7854672988843223,5.777457600983925,1.2549512808394379
SPY,2026-08-21,call,751.280029296875,772.0,4.965,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,5.462597546677093,0.1196386804970919,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1199095774005027,4.988322300441487,9.763455088325284,4.300857541648191,5.987807608653317,0.5252100619762246,9.763455088325284,3.775647479671966,5.379425347757379,0.39110304731589185,4.226320336548448,0.7620019638930389,5.379425347757379,1.1531050112089314
SPY,2026-08-21,call,751.280029296875,773.0,4.67,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,5.207543126129864,0.1190544153201549,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1192111148267249,4.68319431739906,9.56443896171201,4.356895835582146,5.833703295546153,0.6261601694162886,9.56443896171201,3.730735666165857,5.023029676011594,0.33983535861253333,3.9657615095199032,0.717432807879157,5.023029676011594,1.0572681664916899
SPY,2026-08-21,call,751.280029296875,774.0,4.395,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,4.961812896601752,0.1185708224690423,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1185394350438272,4.392418168196,9.365422835098737,4.403609938496985,5.674727233974537,0.7129143373727853,9.365422835098737,3.6906956011241996,4.724505486091685,0.33208731789568535,3.7570021163962095,0.63541605179979,4.724505486091685,0.9675033696954749
SPY,2026-08-21,call,751.280029296875,775.0,4.13,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,4.72520959489628,0.1180723956303611,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1178952584065464,4.115785292428083,9.166406708485464,4.441197113589184,5.510594489221006,0.7853848943247259,9.166406708485464,3.6558122192644573,4.425981296171775,0.31019600374369194,3.5421826579548834,0.5736026344731999,4.425981296171775,0.8837986382168925
SPY,2026-08-21,call,751.280029296875,776.0,3.875,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,4.497532690593271,0.1175600131349573,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1172792504344811,3.853050881575791,8.967390581872191,4.46985789127892,5.341123158565905,0.8435904679726338,8.967390581872191,3.6262674233062873,4.127457106251867,0.27440622467607545,3.3213920799491503,0.5316588016266408,4.127457106251867,0.806065026302717
SPY,2026-08-21,call,751.280029296875,777.0,3.63,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,4.278578816599933,0.1170347372129749,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1166920149605461,3.603935161553743,8.768374455258918,4.489795638658985,5.166246366988976,0.8876675503890432,8.768374455258918,3.602128088269944,3.828932916331958,0.22499775477821515,3.0947952398431418,0.509139921710601,3.828932916331958,0.7341376764888161
SPY,2026-08-21,call,751.280029296875,778.0,3.395,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,4.068142194969683,0.1164978520743163,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.11613408777196,3.368125138889587,8.569358328645645,4.501216133675962,4.986020236000195,0.9178780410305123,8.569358328645645,3.583338092645451,3.530408726412049,0.1622835875224622,2.8626280862080296,0.5054970526815574,3.530408726412049,0.6677806402040188
SPY,2026-08-21,call,751.280029296875,779.0,3.185,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,3.866015056664092,0.1161598189074578,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1156059308994457,3.1452767883214934,8.370342202032374,4.504327145368283,4.800627400622121,0.9346123439580292,8.370342202032374,3.569714801410252,3.297937260202022,0.15266047188052845,2.6912417172703518,0.4540350710511416,3.297937260202022,0.6066955429316708
SPY,2026-08-21,call,751.280029296875,780.0,2.9800000000000004,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,3.6719880540050274,0.1157550645629448,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1151079276992102,2.935017645921645,8.1713260754191,4.499338021414074,4.610375861253331,0.9383878072483038,8.1713260754191,3.56095021416577,3.0989211335887497,0.16390348766710483,2.548387297743269,0.3866303481783757,3.0989211335887497,0.5505338358454804
SPY,2026-08-21,call,751.280029296875,781.0,2.78,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,3.4858506646356777,0.115280421547165,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1146403788546096,2.7369497591172163,7.972309948805828,4.4864592841701505,4.415693182041458,0.9298425174057807,7.972309948805828,3.5566167667643698,2.8999050069754775,0.1629552478582612,2.400992978643972,0.3359567804732442,2.8999050069754775,0.4989120283315055
SPY,2026-08-21,call,751.280029296875,782.0,2.605,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,3.307391585885157,0.1150388163574718,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1142034994007992,2.5506529338888693,7.773293822192555,4.465902236307398,4.217116271978226,0.9097246860930688,7.773293822192555,3.556177550214329,2.7008888803622044,0.15023594647333516,2.249459905271114,0.3011930286177553,2.7008888803622044,0.45142897509109103
SPY,2026-08-21,call,751.280029296875,783.0,2.43,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,3.136399118513059,0.1146620193865913,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1137974168471339,2.3756882106132373,7.574277695579283,4.437878577066225,4.015277195768515,0.8788780772554565,7.574277695579283,3.559000499810768,2.501872753748932,0.1261845431356945,2.094188714602912,0.2814994960103254,2.501872753748932,0.4076840391460199
SPY,2026-08-21,call,751.280029296875,784.0,2.295,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.972661538891036,0.1147955659231487,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1134221704400134,2.211601493960816,7.37526156896601,4.402600030074975,3.8108856462013714,0.8382241073103356,7.37526156896601,3.56437592276464,2.302856627135659,0.09125513317484346,1.9355618228738298,0.2760396710869859,2.302856627135659,0.36729480426182953
SPY,2026-08-21,call,751.280029296875,785.0,2.105,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.815967458761283,0.1138848325901691,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1130777115749281,2.0579272592746323,7.176245442352739,4.360277983591456,3.6047088577060853,0.7887413989448024,7.176245442352739,3.5715365846466525,2.1038405005223866,0.04591324124775431,1.7739275082937094,0.2839997509809229,2.1038405005223866,0.3299129922286769
SPY,2026-08-21,call,751.280029296875,786.0,1.96,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.6661061717973924,0.1135802425861168,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1127639053324489,1.9141922580456157,6.977229315739466,4.311123143942074,3.3975498440218432,0.7314436722244508,6.977229315739466,3.579679471717622,1.9048243739091137,0.009367884136501692,1.6095870121595062,0.30460524588610927,1.9048243739091137,0.29523736174960735
SPY,2026-08-21,call,751.280029296875,787.0,1.83,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.522867986278981,0.113408525112909,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1124805330805955,1.7799191483386974,6.778213189126193,4.255345202847212,3.190224896536206,0.667356910257225,6.778213189126193,3.587988292589987,1.7058082472958411,0.07411090104285623,1.4427856290508259,0.3371335192878715,1.7058082472958411,0.26302261824501516
SPY,2026-08-21,call,751.280029296875,788.0,1.6949999999999998,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.3860445432740685,0.1130071179643625,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1122272960570408,1.6546299820324162,6.579197062512921,4.193152519238852,2.9835412822912053,0.5974967390171368,6.579197062512921,3.5956557802217146,1.5067921206825685,0.14783786134984767,1.2737083985983877,0.3809215834340285,1.5067921206825685,0.2330837220841806
SPY,2026-08-21,call,751.280029296875,789.0,1.5750000000000002,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.255429119813204,0.1127521246942513,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1120038198203069,1.5378494890156436,6.380180935899647,4.124751816086443,2.778276033720989,0.5228469139077849,6.380180935899647,3.6019049021786578,1.3077759940692961,0.23007349494634743,1.1024805874953223,0.43536890152032126,1.3077759940692961,0.2052954065739736
SPY,2026-08-21,call,751.280029296875,790.0,1.465,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.130816916615513,0.1125640000837956,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1118096594404323,1.429108108487018,6.181164809286375,4.050347892670862,2.575156630795086,0.4443397141795731,6.181164809286375,3.606008178491289,1.1967791446223386,0.23232896386467927,1.0171919872270798,0.41191612125993804,1.1967791446223386,0.1795871573952585
SPY,2026-08-21,call,751.280029296875,791.0,1.365,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,2.0120053300197567,0.1124572597278788,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1116443052871082,1.3279447285654884,5.9821486826731025,3.970143352653346,2.3748442479762506,0.3628389179564939,5.9821486826731025,3.6073044346968515,1.0972710813157023,0.23067364724978612,0.9413367704740431,0.3866079580914453,1.0972710813157023,0.15593431084165923
SPY,2026-08-21,call,751.280029296875,792.0,1.28,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.8987942078428253,0.1125619589926138,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1115071892670735,1.233909106908642,5.7831325560598295,3.884338348217004,2.17792008283397,0.27912587499114494,5.7831325560598295,3.6052124732258592,0.9977630180090659,0.23614608889957622,0.8634167649397455,0.3704923419688966,0.9977630180090659,0.1343462530693203
SPY,2026-08-21,call,751.280029296875,793.0,1.17,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.7909860889762534,0.1119609100110513,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1113976913623742,1.1465639563505166,5.588293423293588,3.7973073343173347,1.989052104914915,0.19806601593866158,5.588293423293588,3.599241318378674,0.8982549547024294,0.2483090016480871,0.7834020426110648,0.3631619137394517,0.8982549547024294,0.11485291209136461
SPY,2026-08-21,call,751.280029296875,794.0,1.09,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.6883864266024853,0.1119314791211222,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1113151463262895,1.0654866901927402,5.488785359986951,3.800398933384466,1.8997884923909272,0.2114020657884419,5.488785359986951,3.5889968675960233,0.7987468913957932,0.266739798796947,0.7012560813232801,0.3642306088694601,0.7987468913957932,0.09749081007251323
SPY,2026-08-21,call,751.280029296875,795.0,1.015,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.5908037949867275,0.1119098331265823,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1112588504034652,0.9902708313010248,5.389277296680316,3.798473501693588,1.8150923428114645,0.22428854782473673,5.389277296680316,3.5741849538688513,0.6992388280891568,0.29103200321186795,0.6169489428259327,0.37332188847509207,0.6992388280891568,0.08228988526322416
SPY,2026-08-21,call,751.280029296875,796.0,0.94,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.498050079869776,0.111765840854362,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1112280679540592,0.920527097305446,5.289769233373679,3.7917191535039034,1.7351582519008002,0.2371081720310242,5.289769233373679,3.5546109814728792,0.5997307647825206,0.3207963325229255,0.5304686474299027,0.3900584498755434,0.5997307647825206,0.06926211735261792
SPY,2026-08-21,call,751.280029296875,797.0,0.88,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.4099406525560707,0.1119192080648051,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1112220378774349,0.8558841807909832,5.190261170067043,3.780320517510972,1.6600847379964638,0.2501440854403931,5.190261170067043,3.5301764320705784,0.5002227014758842,0.35566147931509895,0.441829974233388,0.4140542065575952,0.5002227014758842,0.058392727242496265
SPY,2026-08-21,call,751.280029296875,798.0,0.81,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.326294527851581,0.1116660659990444,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1112399797480952,0.7959892483709671,5.090753106760407,3.764458578908826,1.5898804616366689,0.2635859337850879,5.090753106760407,3.5008726451237377,0.400714638169248,0.39527461020171906,0.3510802277566353,0.4449090206143318,0.400714638169248,0.04963441041261278
SPY,2026-08-21,call,751.280029296875,799.0,0.75,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.2469345060659427,0.1115844585762155,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1112810995941882,0.7405081859833738,4.9912450434537705,3.744310537387828,1.5244726910109254,0.2775381849449827,4.9912450434537705,3.4667723524428444,0.30120657486261165,0.4393016111207621,0.25830183263225426,0.4822063533511195,0.30120657486261165,0.04290474223035741
SPY,2026-08-21,call,751.280029296875,800.0,0.695,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,1.17168729934956,0.1115419582564226,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1113445952662267,0.6891256197765915,4.891736980147134,3.7200496807975743,1.4637174892485616,0.29203018989900165,4.891736980147134,3.428019490898572,0.20169851155597535,0.48742710822061613,0.16361191156029437,0.5255137082162971,0.20169851155597535,0.03808659999568094
SPY,2026-08-21,call,751.280029296875,805.0,0.485,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.851364988202975,0.1120158327707738,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1119696442182411,0.4839293180228153,4.394196663613952,3.5428316754109774,1.221178764750157,0.36981377654718206,4.394196663613952,3.1730178988637956,0.0,0.48392931802281536,-0.03667430908950013,0.5206036271123154,0.0,0.03667430908950013
SPY,2026-08-21,call,751.280029296875,810.0,0.345,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.6102724525809228,0.1130926105343178,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1130363578393174,0.3439857885642011,3.8966563470807705,3.286383894499848,1.052710908870623,0.44243845628970024,3.8966563470807705,2.843945438210148,0.0,0.3439857885642011,-0.0546007080165104,0.3985864965807115,0.0,0.0546007080165104
SPY,2026-08-21,call,751.280029296875,815.0,0.25,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.4315590281437224,0.1146055550570927,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1144564816957069,0.247905298111809,3.3991160305475896,2.967557002403867,0.9248052904924642,0.4932462623487418,3.3991160305475896,2.474310740055125,0.0,0.24790529811180903,-0.07128233698256792,0.319187635094377,0.0,0.07128233698256792
SPY,2026-08-21,call,751.280029296875,820.0,0.19,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.3010774690996381,0.1169429417597908,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1161551582458716,0.1812494444259241,2.9015757140144074,2.6004982449147693,0.8196993699853001,0.5186219008856621,2.9015757140144074,2.0818763440291077,0.0,0.18124944442592417,-0.07788316192451324,0.2591326063504374,0.0,0.07788316192451324
SPY,2026-08-21,call,751.280029296875,825.0,0.145,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.2072329263470685,0.1192731577261424,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1180712691960472,0.1344235896788073,2.404035397481226,2.1968024711341574,0.7301131008915251,0.5228801745444567,2.404035397481226,1.6739222965897007,0.0,0.13442358967880735,-0.07473287428855901,0.20915646396736637,0.0,0.07473287428855901
SPY,2026-08-21,call,751.280029296875,830.0,0.1149999999999999,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.1407373595146987,0.122122809571191,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1201559933571536,0.1010805055224907,1.9064950809480443,1.7657577214333455,0.6438861094699007,0.5031487499552019,1.9064950809480443,1.2626089714781437,0.0,0.10108050552249079,-0.06566105271322872,0.1667415582357195,0.0,0.06566105271322872
SPY,2026-08-21,call,751.280029296875,835.0,0.095,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.0943113391732894,0.1254769448168019,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1223707749217593,0.0770091847582412,1.4089547644148628,1.3146434252415733,0.534138156807664,0.4398268176343745,1.4089547644148628,0.8748166076071986,0.0,0.07700918475824128,-0.05439284566436996,0.13140203042261123,0.0,0.05439284566436996
SPY,2026-08-21,call,751.280029296875,840.0,0.075,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.0623679361889754,0.1280227385763122,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1246853091431044,0.0593948269238661,0.9114144478816811,0.8490465116927057,0.36562127931330374,0.3032533431243283,0.9114144478816811,0.5457931685683775,0.0,0.05939482692386613,-0.04335059959713476,0.10274542652100088,0.0,0.04335059959713476
SPY,2026-08-21,call,751.280029296875,845.0,0.065,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.0407047917146386,0.1318335996175694,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1270757902745193,0.0463365063697637,0.4138741313484996,0.3731693396338609,0.11246479948734589,0.07176000777270722,0.4138741313484996,0.3014093318611537,0.0,0.04633650636976376,-0.03371283573600596,0.08004934210576972,0.0,0.03371283573600596
SPY,2026-08-21,call,751.280029296875,850.0,0.055,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.0262219050375882,0.1351650351370467,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1295234813019617,0.0365352845268989,0.0,0.02622190503758828,-0.1451073444558236,0.17132924949341188,0.0,0.1451073444558236,0.0,0.03653528452689892,-0.025837416797447176,0.062372701324346094,0.0,0.025837416797447176
SPY,2026-08-21,call,751.280029296875,855.0,0.045,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.0166751160490767,0.1378993798349262,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1320135845466434,0.029092467501074,0.0,0.016675116049076778,-0.05984033006475895,0.07651544611383573,0.0,0.05984033006475895,0.0,0.02909246750107404,-0.01965104207769825,0.04874350957877229,0.0,0.01965104207769825
SPY,2026-08-21,call,751.280029296875,860.0,0.035,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.01046920852429,0.139837080096155,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1345343651261283,0.0233784029131974,0.0,0.010469208524290029,-0.02044998377426417,0.0309191922985542,0.0,0.02044998377426417,0.0,0.023378402913197406,-0.014904768921816197,0.038283171835013605,0.0,0.014904768921816197
SPY,2026-08-21,call,751.280029296875,870.0,0.035,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.0039733366246067,0.1504966772192392,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1396324404393713,0.0154758480981513,0.0,0.003973336624606789,-0.0004574056205143638,0.004430742245121153,0.0,0.0004574056205143638,0.0,0.01547584809815135,-0.008610795546125073,0.024086643644276422,0.0,0.008610795546125073
SPY,2026-08-21,call,751.280029296875,880.0,0.025,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.001435059378532,0.1559519648647966,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1447630705491027,0.0105490412773583,0.0,0.0014350593785320991,0.0005914209407797503,0.0008436384377523489,0.0,-0.0005914209407797503,0.0,0.010549041277358341,-0.005063173091185593,0.015612214368543934,0.0,0.005063173091185593
SPY,2026-08-21,call,751.280029296875,890.0,0.025,0.1232876712328767,0.04,0.9950806330663632,0.1253660312984122,0.0004938143198252,0.165962827468867,0.5,3.750625,-0.6599999999999999,2.292208333333333,0.0063188383386555,0.1498908082453308,0.0073759243996217,0.0,0.0004938143198252886,0.0002551970667260723,0.00023861725309921633,0.0,-0.0002551970667260723,0.0,0.007375924399621719,-0.003051903165548666,0.010427827565170385,0.0,0.003051903165548666
