time,path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49
0.012328767123287671,754.0126089733656,744.2641801256236,744.4715198831119,746.4324814635495,752.1487554087794,755.5275492239492,750.5036512057861,748.6771008103095,747.8287445083683,753.6716134595772,747.3908356551863,774.7672084123008,740.7393211092173,751.6117319959884,756.8610901391048,745.4587169779035,742.7571855968537,751.8813003338489,751.273157243066,747.5965411673724,727.9084605343521,755.4583798090204,757.8904665070376,758.9317804187402,746.7800506370115,742.1221176909744,748.3500630997387,758.0058256003324,747.2644567579098,757.7431585278882,744.4462768970535,733.191829691083,762.7347515751194,744.3990026299895,754.7223663348785,753.218005612606,740.7141841146184,746.9357832739663,762.4692250530655,745.1813323580614,765.7973040710018,751.8149007712609,738.8456830755532,746.066223010868,759.1877343059583,758.6651896559963,753.4522516115514,751.8361139854325,769.0174852982819,741.6557791402694
0.013561643835616439,751.9394585155429,742.3538692768657,744.9092370574357,745.559027817613,752.3181021718431,754.555056862207,751.3602772779398,747.7871429680894,750.2832069860381,756.1940795420444,747.1293528312787,778.9557380094599,738.7475519050354,751.6104926542495,756.7389424254703,744.1825857432412,750.5365204252015,746.6742176658769,756.9436806361629,749.6658274277877,734.7433516853367,753.6809485570554,754.9626416653107,761.0539348122967,744.7328515568789,740.9005381488937,750.0572450942336,751.9567113729232,750.5870215463872,750.5884322873358,748.241565449279,725.9918682036501,762.091301274308,744.0639877220158,755.940502425714,752.0524735443857,739.9403328949415,743.723218843724,761.1671831001187,747.0276449563158,766.5859779122748,755.8520778426841,737.3861424189729,752.3146406114897,760.5147336702103,759.6617928934628,754.9753209184081,751.5778584183471,773.6786593644525,738.4872616034337
0.014794520547945205,752.0689719078708,742.7038598341104,752.5163102895741,744.032798030369,755.9648425565535,755.0225749818388,751.2937425468449,746.5567331145236,750.7982093614341,750.9560534117675,747.0025107744342,780.2426785446489,737.1696474751301,751.0346733384246,752.7241383444783,743.8488058060955,750.4358803610787,744.4053965081329,757.9638929577899,745.0733391464405,734.892342071742,752.329849734848,758.4867617248161,758.2069517252863,740.4499371872511,739.7954486776503,752.7280733479326,749.3640647647532,748.2319024773518,749.775912695292,749.2271231856166,731.5374590639882,755.362813868191,746.8822292447467,750.0153423337492,751.5883279088614,741.9553683103535,745.0206603859415,766.2057904635147,744.8533710077877,773.3719831848755,757.9905082405294,739.3524266860308,744.5333314746858,754.2217457476953,764.537141525656,759.9948965083626,747.1148228487507,772.133107787552,737.9986149766249
0.01602739726027397,744.4039324563025,742.4492165828054,749.9059831469478,748.0641051223877,754.888279413745,753.2095803219163,750.6517942552766,750.6754992868215,756.4752670502468,749.3887233091344,746.8810270216375,780.9491908156286,738.0249018093833,755.1145237855533,749.7409890578887,744.2457670361207,758.455038035688,746.9291034391578,751.6968753693077,745.4435346033802,733.7747070071388,753.6618290403136,759.1909296123334,759.2039856491004,740.1030421595673,746.0601548930267,755.6791658286527,745.6073135746832,747.0147951873082,751.7292511305122,754.1649898703809,729.8795036852059,759.0352983895652,748.4532887466073,752.2200156213512,753.4159985895413,745.5997397313373,746.3577657004041,769.1912778630975,743.5703154268243,772.5559380399459,755.4991613219605,742.9959519883131,743.0228769079429,750.1203535176085,762.9290515862856,759.2875600979752,746.4895345713494,773.9058326022041,741.6988562487294
0.01726027397260274,743.6801385966284,743.1028580065084,751.8166710548531,744.4258706007773,745.0854008571706,752.7599519569532,748.4475164063736,747.5467990190353,754.3652448685475,750.3125171721966,744.7320701558353,776.7466442719157,735.8766832040604,751.819529339509,749.4307692272215,749.1467570874686,755.5572321772482,746.2606855992782,754.5783261696802,741.7406003369164,733.2079423095921,751.9634984636526,765.9182779647085,762.2616360441949,734.9085693886301,742.8355436383915,754.5961035191029,744.247483119613,744.7097138726967,750.3424377305646,754.5816664309123,730.4825399907271,760.239808773447,747.5121976088408,747.2157734033785,754.3072744001975,749.7015167703513,748.8402132549214,773.9946382567695,746.7446214077338,775.8831974529371,758.177919835606,744.5170886709733,740.9009794209737,755.1370869850815,764.1177469572746,758.9093923641716,748.0706901457218,774.1140559491888,740.1384155098606
0.018493150684931507,739.605520270303,745.3697880377257,751.1626612778834,747.801990771073,742.5895402418024,757.0655149920851,747.5894916351208,746.3904993032,756.0886134828362,748.4085636948107,741.277625257969,777.7383592311019,732.9924821663064,751.3967676147765,752.9347522953766,750.8151134469646,753.6636973879243,744.8475530535248,756.6128058600952,739.9747734843598,728.4600426212952,747.3450135166734,768.360210086287,760.6459412172944,731.6400267242121,741.9081081602302,759.431062824561,748.5520358632447,742.1045614945488,750.0157534286791,761.5395643561376,722.3297439387285,760.1095410762399,748.5766403472612,743.9476321359241,757.897236766449,752.0419776019169,749.1639298518209,772.3543756843027,744.6188606645738,773.5692039392385,759.1496264212426,746.6275112205608,745.6420226044567,754.9667239199695,761.7748277229085,765.3376709207972,746.5022006526744,773.4481092681959,740.5698472500363
0.019726027397260273,737.2181980266196,742.8784980536637,753.0285964473975,748.376988484019,743.1831019673782,753.8397899538159,745.0388713265502,739.7392794315658,754.7221639844732,747.6891540442667,739.1058190224825,774.1881775281887,732.3789902141515,747.773890163181,759.7800077041934,747.5130435862216,762.3303508324625,749.1708435455917,755.4260685172973,737.0577368468611,732.7597471967482,748.4050784168732,766.0940811304897,759.7413069056585,730.3851423338816,741.0859383042209,754.9184962357575,756.2256741561946,741.2167092395737,751.7025806073051,763.545631035183,719.7931090965609,761.7529040662396,754.3804509278585,739.9566947201143,756.2492126684384,753.0418350249975,749.8527564367339,768.6270147555538,749.2167844900299,773.8923251233355,764.3938185043836,748.3785754017239,747.8284224207271,755.5367948703536,764.0000943602702,768.3443525538235,751.3068402131291,769.3575343412786,741.0950407259958
0.02095890410958904,735.4469807577306,747.5325340539217,752.9973976200095,745.7248428362561,741.7363578436776,760.2529024632074,737.1313138135737,741.4957306118969,755.4947351207711,750.3188152399466,742.5930732919726,770.6987452989426,733.8843651233648,748.0534958085873,756.1519385278285,749.2050361927751,758.7241660827025,744.2208943164406,753.5660664416125,740.6015772358298,735.492389372855,746.2858043610813,765.4238464109752,758.738160888013,729.8698468309303,738.9570544614882,755.3212984837058,758.1950706171774,741.9087589471129,745.6991834923226,761.6674929509654,722.4449697392523,763.9053060137244,750.6323091197796,738.3449496693651,753.654119436512,750.9699234932121,748.0024306149995,768.4466428994275,750.7658635156041,777.0081561643616,767.432922825992,746.9276512656238,751.2009194254131,751.6724927958388,757.0224203239316,770.2916168477581,753.4641360851119,769.7571679694322,739.5992076421458
0.022191780821917806,734.4166003147316,749.9183459868603,751.1322600292435,744.7663391898908,744.2469111095686,766.5608891428794,733.2584709373151,744.1968988628614,752.7323912804585,751.3585387697203,743.8099411749959,772.9012942038744,736.1972891403899,748.4383626076747,756.7217578349436,748.4686780617753,760.1164951413889,743.9064163516032,755.9845507765287,734.3591707004108,733.764929112202,742.2557674711014,766.8430962970978,763.8217807017753,728.0811215353627,734.3726150127673,753.5679639593617,754.9884292948101,743.7350249262831,748.3051164989694,762.2797103588598,727.2250469819702,763.5579447902164,751.491101275572,739.3822393361809,755.832426895368,751.9918793930881,750.1435812825422,765.9146199817787,748.0135982812235,774.5541701997563,767.0754241646472,747.5303390354675,753.6283061231585,756.7908590665803,757.1402018397152,773.592200892245,753.7192908856376,777.3551800718857,739.3483660851393
0.023424657534246576,735.7414079676789,752.7014459319397,748.2617887508135,741.7491600008841,747.5734223149753,760.7935732259006,734.7882382283968,745.9886175145368,756.42905064914,748.3125932499141,745.7269947572024,772.5516983963564,737.9763917756018,751.4698866929876,756.4782622755461,746.9265089528592,758.9783647790232,745.6983285632003,756.756135071176,733.2073579701474,734.4987776454647,738.2556155698668,768.5276211274904,766.8491199138731,727.6083999394974,738.4900405102943,747.0692152196328,757.4147301863877,743.8949291396337,742.0860849749522,756.450498058966,724.0527261395686,765.889025262414,751.901416068573,732.7085395928532,756.2493497689971,756.9121822712694,748.0755264040165,766.6325579868494,743.2408902166726,772.3057534878596,770.6003232567186,741.9811344355745,748.5824097624065,756.4133521056759,754.1828917937332,774.1978684081232,756.8687323358763,783.5972733321016,735.4350298911597
0.024657534246575342,739.118348847418,756.5635870063638,758.4217170500058,743.9493850422675,747.0800638466307,760.3140780220673,739.8346772687919,749.0008751001792,757.0080441660934,748.8807111606719,750.2634115816505,774.1517071192981,736.4845755136947,755.4347641725232,758.2286171068026,744.1633512335034,756.2583327845462,745.7703292873905,758.3722479276262,727.8972226773814,732.3235527671898,737.5242076526987,764.6930861871263,762.3298461407778,732.0412754968851,733.9056563907479,752.5375312490097,758.8106220482608,742.3990417340294,742.3910468048933,760.4865808898952,727.6649623858136,767.2247889574439,754.2079417633574,737.7549003266336,758.882839051959,757.264840703224,749.9299040842212,770.2095574808249,743.4998185830889,771.8512512323895,769.3284692487429,742.2388169264434,749.9605687651006,754.4106205909695,753.745831171269,779.586483132473,760.9799408881855,783.1557490389395,727.1961754069854
0.025890410958904108,738.6931200905186,759.1836994726785,758.1561997543658,745.082343477706,742.1900990984591,761.454494256149,745.7573310004744,750.4480352134171,760.9839955297334,746.8578492912267,746.3711081840084,772.0106491093154,731.0026266238381,757.6355622883593,760.1676224344136,744.070125858706,763.4794322173482,741.9540984023213,762.4703102370175,727.8246509887036,733.5950170049188,742.2429565477271,758.2360241598552,757.2363725610375,734.0577874315867,730.9723067931587,745.9417797941072,756.7939220332603,737.3143144696675,744.2651425182512,759.5647365194915,728.2186760347654,770.4689094179972,750.4214382758063,734.6196706352999,761.2903742001256,759.7460862548871,748.413069526484,762.8243764432701,741.1004743070797,776.955713279375,766.0797351876232,740.8357756817239,742.7981800455918,754.0048908726255,757.1124314144503,782.8304047963951,765.1677035694119,789.9127877263428,725.6860223425452
0.027123287671232878,743.1425708120872,762.0023456668979,751.4484534297766,743.251212821073,746.7187961855977,758.9010874648434,746.06778181508,751.5730702351788,756.7473290310654,742.8662638997679,748.0411646071153,776.0960047333707,728.4306169969003,763.057820264565,761.3739396304292,743.8659921682662,760.1048752071455,741.8732087510181,766.478140382624,726.8004454437853,729.2640061790864,741.6657001903694,752.89469368584,759.3991167308055,738.5208069152557,731.7902574397821,748.2014898862602,759.7274171874119,740.371243316953,742.6152922545327,763.6905183172419,730.2724551983165,768.8496323530451,755.7240016507868,741.6432019286258,763.6559490451651,759.7469154501173,745.8592444148636,765.3006436116407,737.2521521279863,771.3221890685595,766.8891624966075,744.8753048707321,744.2372615945168,764.0668455670739,758.3970871035779,774.78546539891,761.8477165668946,790.585213502302,728.4052183783242
0.028356164383561644,740.9625661846254,762.2485631073428,749.2988143279292,739.6466379271521,750.279999680564,756.422136743022,749.0002738919261,753.13539116194,755.0978381295542,739.1729735929155,744.5023119066311,776.5798043190186,729.3350206528012,768.4046982503195,758.1320040442943,742.5430490991233,763.1061503636615,744.5077386751709,769.0409275236759,722.3068346539098,730.1160575960079,745.1702372653585,754.935529950896,758.6797403311771,741.4322698574981,727.7877523671405,754.1233837509106,758.104638883233,738.7115833930627,744.1367251624433,771.1464556037639,729.5826126053754,767.5667525302057,758.6217288371262,736.6287516475745,760.3778439964856,761.3251426015942,747.1325110255516,772.5426124477035,733.130884507192,769.3007563257607,768.7638291725928,738.8009970485183,744.8895630017182,764.1689789843421,760.4854124031542,777.3897404583462,759.5127348256334,787.8189235106024,728.1385887808918
0.02958904109589041,742.1027630192035,757.4689174252609,751.5312760572767,740.6224565550588,749.2852659294964,755.6247079835431,751.9926007651411,752.24243722714,752.1296065945725,740.1000781759209,743.4002335430733,780.6430312009359,725.0589611185567,769.4646649801354,759.4429088476545,738.002693536568,766.8172630263791,745.6722310924195,771.0173398952637,726.8919914896254,734.9498376025994,737.8317182466703,754.4191592724458,760.4530535448383,742.1825862443001,727.2817501305847,753.4421026373742,756.1661136343475,740.008638480353,745.7489532615568,771.1744180065775,734.4571857672637,769.7121267964317,766.3974213309772,739.4273597487074,760.0466350481662,758.2208872373394,752.520315818811,768.3771931595338,731.4523765075959,772.6575705984686,772.3025725879248,735.3222237854802,744.291028712801,765.4300844293518,757.8258194725066,778.7934118257892,759.5900946509724,787.6375845378511,724.707004218004
0.030821917808219176,745.0527497907667,757.011436296428,749.8717211381576,743.7430504861491,756.264021327676,758.0800076578674,749.6973140092175,756.1803215753533,750.3632462318773,740.00132438268,744.9793178618495,782.9530285995053,725.8586451679836,770.7228018220802,762.4244260456317,732.4704453603404,763.4021767117051,746.708507302794,766.6840139303296,731.9047061794217,736.387919044701,735.1057659281331,748.3431723669132,761.3355958370578,738.2203814983939,726.4537076732189,753.0522653878936,756.3497726895581,736.5400991316905,743.9982647541036,771.2968189012696,728.9502716347985,772.1112794597018,766.6620704873878,741.2762873740011,758.2362773099461,753.950873801336,755.3540221862979,769.4579107101999,729.9149627696752,765.2189138426982,772.1962008620571,742.7296840560994,745.0657016747111,760.6181769401205,748.9576950590002,773.6349227403291,757.1411515523898,789.4309694028925,723.7203348742514
0.03205479452054794,745.3539192020044,754.4442228865145,754.3685236317691,743.3632554221732,755.0961923389635,756.3682832675604,744.1076402737555,755.013630166582,748.0717784929279,740.0118486907761,750.2848595371995,783.5151718355119,723.9690128804419,764.1742053966894,760.6960041923652,732.8761162771082,757.0459232053519,747.7125082637413,762.9213279516151,730.0822230101711,734.470509081523,731.0392561334343,746.5235994522701,764.719211618684,733.8843069533795,725.6899983307515,746.777066515741,758.6280290258001,741.4586818462001,742.6025265817403,770.7768673707076,731.0074764883352,772.0499809338062,764.6260345715399,740.5092829273743,756.6719658742485,750.6869448374936,753.8540675437819,765.4713516413161,730.4271824435937,771.6101184442599,772.3860801973169,745.1292047760037,747.4067724289812,758.5143842757028,745.2477636463904,777.5380832285555,763.7281573074118,792.1044425444636,727.7333121131486
0.03328767123287671,742.9113104438696,749.726820609145,757.6971522969985,744.7262375319588,751.3187366098217,762.4673067651415,744.2016079546099,750.1618580441971,747.6677067952294,736.2803947645655,747.6988206198248,781.8589159767747,722.1091310475852,765.2447898747508,767.3413865282606,733.4441322856151,751.1279707477416,748.1503557806674,765.6677125799795,731.7544061507223,737.5404568117623,730.1492087183852,740.1782261299963,759.2588858064015,733.8107001552431,725.2356791480422,745.949116629246,757.3917260025985,743.7120301633992,745.2277725080594,772.0362768070886,735.9650900870772,772.3956317726008,758.5947646986237,735.84942829153,757.0755620509791,744.2710745088428,749.2499003286749,762.5282928487959,726.4089347096672,772.1604548810523,774.8479821493123,749.6713262122787,744.8324304660787,752.3244815369953,746.0996741988512,777.3737569557834,757.437702287905,792.8274582573248,724.4940892427625
0.03452054794520548,739.8960059901232,750.5729849351288,757.1818911631343,743.4873591823414,750.7961306903597,763.4337718197495,738.4439958126474,752.965917184567,747.603702853443,735.6773874575687,747.3796426641774,781.9597859697201,725.6694025548724,765.220225277953,766.5408905930452,740.519261001493,748.4816341698908,744.0664756414149,767.8447087268003,731.268156172072,743.8930994593132,732.6217489710265,739.3140749654253,757.4226980220735,732.4849227503621,720.7463469133429,750.7213105924237,758.5695928783383,740.8013154462576,746.226580815313,779.5979852266836,738.4538867613373,775.6636760542466,757.0127985708444,734.3270561657451,762.1369172461795,747.0861456377505,744.3024646815898,762.9042536160204,724.712091556874,778.99759178391,774.5932842623827,747.0659322462262,746.0016523113409,755.4991170585475,742.2624380324586,775.483117577356,758.1070739755925,792.951191493114,724.6054144879433
0.03575342465753425,738.3995652417204,748.6896246233752,755.6022928301165,743.7013241586078,754.3594464734879,763.0817466654398,737.3976353548917,759.1177285780672,747.4615973295171,732.3192105418976,751.1859498274954,784.8074818887505,726.3614039249036,759.5463910473455,764.3976740489243,739.9299355188726,749.2083568822454,743.0475619341164,769.5906914120467,732.0451111693415,746.2831961611006,730.8544720282949,736.4960848017279,758.2526524069793,729.4707770274543,718.9981071449835,748.9906411838837,752.4781276957741,741.9300133222698,748.1944346177946,784.0093537319948,737.5155414696162,772.7785262875079,752.7888924943833,738.5003301080728,769.1683811517399,754.9588986169005,745.2141355436254,769.0488178780241,722.7211413265717,775.7465933712635,780.095995565984,742.29315269749,750.7914634492029,753.2375923013362,743.46853896538,768.4573765657736,753.2132271747578,795.1548634875546,724.818043008083
0.036986301369863014,739.1084643234555,745.2962062879586,752.2603340712136,742.7411677633792,751.245663677698,767.9579392115912,739.3670323130809,755.9087762054876,745.6287952777085,729.3319089929533,746.2685757142705,787.2137161986886,730.74877548347,758.0980999651669,765.3881652172489,743.2570992265298,750.308171666374,744.4508779940919,772.4352881446852,736.9917742457659,746.5954508324032,726.8546664448193,734.6822733528029,759.0283030368962,730.7804675797872,723.0680417383605,745.7777233509845,753.4395754546416,746.3210063039077,749.5414750026221,784.8354103612213,739.1904869072305,768.7197013385537,746.1466362264805,741.2881215710362,766.3799671842852,754.2583474192805,745.7443755736085,774.5075163740404,720.3186299838437,778.5704151980381,775.0028124559814,743.8639715899693,752.0931876967949,751.750957355815,737.4583402570461,768.4049754251365,749.6332229746512,795.632634182368,727.6015207767332
0.03821917808219178,735.8238531418965,741.8750715927298,749.9387865269904,743.6959465977345,757.7186281223672,770.070524462724,734.7525478772407,755.5633610512938,746.2369824178606,728.7949107828675,747.4518221765634,783.0740337228442,727.7266862262879,761.2924556254962,764.5133903495959,747.1705607125242,749.6767893675594,734.3071771310782,770.5464071308253,736.1136442930417,743.9564542681999,729.8862574049161,734.4024056191131,755.8596933454699,734.7216181559578,726.7751879649619,738.2069613886472,751.8471839465369,745.7337671551932,747.6581378738874,788.500003208108,740.0344010399326,771.4279684427265,743.2999589491621,744.0931945454954,766.2350252977074,751.6196416409967,739.4284140090103,774.8881607542235,724.4515074490754,776.3343411469262,770.6876814245156,744.3816657566235,752.8500157711157,752.1649993517569,736.9423250977484,768.4360166913174,753.9103684049057,792.117081413679,725.4693839322767
0.03945205479452055,735.1395188819746,742.7449515806351,745.0842322499436,738.7626769704661,754.7269369459136,771.3158667938122,734.8498888725461,753.2797798035105,749.1115466735771,724.3633526065202,746.4309801646557,786.6099422897248,731.3508200564199,757.145124617529,759.9188874532277,746.96250432772,749.3220985850969,736.7515815426091,772.4574514777462,741.9365741893535,745.377240223853,727.4346700783898,734.9859214704949,754.1004495685742,734.4943287491204,724.9125180626592,742.3894382686819,750.1112750902781,740.162692891953,744.1804021004684,781.3817161320702,739.1308775746844,772.7537924125967,742.4372915298982,748.9899965890211,763.5174910348919,752.7902273370491,738.9041852797194,778.3909622111155,725.3109823544253,777.3011069423759,769.7451523856062,746.1600886268158,752.7946366084781,753.3683693126695,741.26931526315,770.5549876129672,753.5189141219997,791.6830845214988,729.1435772907471
